comment   like                            nick     postTime reply  unlike                                user_url
                                            日，李万机    3.0                         zhiao纸袄  2017年08月22日   NaN     2.0  http://i.youku.com/i/UMzM0OTM1NDc0MA==
                                      之前不是张锐配音的吗?    2.0                      物事人非o命为红颜o  2017年08月16日   NaN     NaN  http://i.youku.com/i/UNDQzMjQxOTYyOA==
                                               地板    2.0               herobrine48549142  2017年08月16日   NaN     3.0  http://i.youku.com/i/UMzE3NzM4OTE4NA==
                                               板凳    2.0               herobrine48549142  2017年08月16日   NaN     3.0  http://i.youku.com/i/UMzE3NzM4OTE4NA==
                                 口水三国越来越基友了🙀🙀🙀    1.0            优酷用户1512004491785367  2017年08月16日   NaN     NaN  http://i.youku.com/i/UNDQzMDY3OTcwMA==
                                           魏延真的冤枉    1.0                  优酷用户4655151383  2017年11月05日   NaN     NaN  http://i.youku.com/i/UNDI4NjkyMTQ1Mg==
                                             魏延未反    NaN                        薯片小游戏频道主  2017年12月09日   NaN     NaN  http://i.youku.com/i/UMjgzNDIxNTc5Mg==
                                              555    1.0                Droplets37842936  2017年08月16日   NaN     2.0  http://i.youku.com/i/UMzM5MzIwMTk3Mg==
                                               好看    NaN                           你就给我爆  2017年12月10日   NaN     NaN  http://i.youku.com/i/UNDI3NjY1MjQyOA==
                                              NaN    1.0                            ぷ灰城空  2017年08月18日   NaN     NaN  http://i.youku.com/i/UMTYwNTk1MDgyMA==
                                              NaN    1.0                       qazdecent  2017年08月17日   NaN     NaN      http://i.youku.com/i/UNzUxNTIxMDg=
                                             前排前排    1.0                  土豆用户_486237842  2017年08月16日   NaN     2.0  http://i.youku.com/i/UMTk0NDk1MTM2OA==
                                              NaN    1.0                             太三人  2017年08月16日   NaN     1.0      http://i.youku.com/i/UNjAyMDIzMzY=
                                               前排    NaN                  腾讯用户6967017135  2017年08月16日   NaN     2.0  http://i.youku.com/i/UNDQ4ODU5NTU2NA==
                                              0.0    1.0                  腾讯用户8675454696  2017年08月16日   NaN     1.0  http://i.youku.com/i/UNDMyMjA4MDU1Mg==
曹昂死的时候贾诩正在给张绣当谋士呢，正是贾诩出的计让胡车儿盗走典韦的双戟夜袭曹营的，怎么可能...   11.0                    zhouzhenyuyk  2017年08月25日   (2)    17.0      http://i.youku.com/i/UMTI3Njk5Nzc2
典韦，曹昂，曹安民都死了，曹操却说:"吾折长子,爱侄，俱无深痛，独号泣典韦也"。不知道曹昂知...   14.0            优酷用户1475620654295663  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDAzNzE4MTg3Ng==
可怜曹昂替父身死，曹操都没有置祭，在一代枭雄眼里，亲骨肉也不过是一个"天下人"，想想不觉心寒呐……    6.0            银色之月1478909169819382  2017年09月10日   (1)     1.0  http://i.youku.com/i/UNDE0NTI0NjQ0MA==
作为曹家老大,曹操应该会重点培养,如果不是早死,应该会大有作为,也许作为父亲,曹操一生都会愧...    6.0                            小猫宝石  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDU0MDM0NTEwOA==
                     是最适合继承曹操的位子 有长子之风,谦谦君子 ,心胸宽广    3.0                    一世泪倾城o寂寞悲歌de  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDQzMjQzNTIyOA==
           果然是贾诩在后面教曹丕,毒士就是毒士,可惜了曹昂,他是曹操最优秀的继承人😭    1.0                            斑竹小猫  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDU0MDM5MTY2OA==
           片头怎么没了,我还超喜欢那片头的,尤其是开始摔孩子那段🤣曹丕太不地道了……    1.0       优酷用户wo4611486463429093688  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDQzMDY1MzI4MA==
                        可惜曹昂的死并没有让曹操很心痛，曹操心痛的是典韦。    9.0            微信用户1504539871616780  2017年09月04日   NaN     NaN  http://i.youku.com/i/UNDk3MTQzNDI5Ng==
                            什么时候统一下张绣的画风啊，2种画风好难受    1.0                            丿丶琴灵  2017年08月30日   NaN     NaN  http://i.youku.com/i/UMjU1NjY3NDI4OA==
                             曹昂是曹操后代最猛的一个,就是死的太早了    NaN                            杜衡水仙  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDU0MDM5MDEwNA==
                                       我个人比较喜欢夏侯惇   11.0                            破敌致胜  2017年08月24日   (3)     NaN  http://i.youku.com/i/UMTk1NTU2MzAxMg==
                                          最后什么意思？    4.0                  土豆用户_739703135  2017年08月23日   (4)     1.0  http://i.youku.com/i/UMjk1ODgxMjU0MA==
                                      曹昂和典韦死的都比较惨   19.0                            破敌致胜  2017年08月24日   NaN     NaN  http://i.youku.com/i/UMTk1NTU2MzAxMg==
                                编剧绝壁是受马亲王那篇文章影响了。    4.0                        盘古有训纵横六界  2017年08月24日   NaN     NaN      http://i.youku.com/i/UNDMxMzg1NjQ0
                                   饼将军,比比看我们谁杀敌更多   14.0                  腾讯用户5006467302  2017年08月23日   (1)     1.0  http://i.youku.com/i/UNDM5MjcxODc3Ng==
                                 贾诩环节不对，贾诩还是张绣谋士。    8.0                            幻灬想乀  2017年08月23日   (1)     NaN  http://i.youku.com/i/UMTQxMDc1MTI2NA==
                             想我曹丕能继位多亏了大哥也多亏了大哥🙀    1.0         优酷用户ha11486464103915421  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDQzMDY4ODAzMg==
                                   什么时候有曹真啊！非常想看！    5.0                  微信用户5417981120  2017年08月24日   NaN     NaN  http://i.youku.com/i/UNDc0NjI5NjA4NA==
                                               感人    5.0                        ウルトラマンしオ  2017年08月23日   NaN     NaN  http://i.youku.com/i/UMzI0MTAzNTI0OA==
                                          终于到曹昂篇了    4.0                           专业送FB  2017年08月23日   NaN     NaN  http://i.youku.com/i/UMTIwNzM0OTQ2OA==
                                              曹丕呢    4.0                      西帅64047960  2017年08月23日   (1)     NaN  http://i.youku.com/i/UMTQzNDUyODY4MA==
                                 口水三国凌统篇讲的很清楚,看看去    NaN                           哈士奇天枢  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDU0MDM3MzE1Ng==
                                搞破鞋的至高境界,把继承人都搞没了    NaN                        菜花珍珠0536  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDU0MDU0MDU0MA==
                                   曹焱兵的守护灵肯定有你一个。    NaN                        流照君o旧时月色  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDQzMjQ0NDg2OA==
                                  唉。玩人老婆把自己儿子玩死了。    3.0                            小小更木  2017年08月23日   NaN     NaN      http://i.youku.com/i/UNjU4MzYxMDQ=
                                  帮曹操拖住张秀的,不是典伟吗?    NaN                    多情戏子o夜未央o樱花落  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDQzMjQzNDA3Ng==
                                 有谁知道40秒开始的那段BGM么    NaN                          逐月丶Jun          1周前   NaN     NaN  http://i.youku.com/i/UMTcyNDI0NTUyMA==
                                          啥时候出羊枯？    2.0                      爱涛04326295  2017年08月23日   NaN     NaN  http://i.youku.com/i/UMzQyNjE3MjcyOA==
                                          我发现这集好短    2.0            腾讯用户1467111089590761  2017年08月23日   (1)     NaN  http://i.youku.com/i/UMzc2Mzk0NzI4NA==
                                  曹昂送了曹丕最好的东西——天下    1.0                       忆流年o故人来晤o  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDQzMjQ0NjM4NA==
                                          很好，真的很好    2.0                        哭酒细酌0996  2017年09月05日   NaN     NaN  http://i.youku.com/i/UNDQzMjQ3MjU4MA==
                                              NaN    2.0                           挽发的女孩  2017年08月24日   NaN     NaN      http://i.youku.com/i/UMzgwMDYwMDUy
                                              NaN    2.0                           挽发的女孩  2017年08月24日   NaN     NaN      http://i.youku.com/i/UMzgwMDYwMDUy
                                               第二    2.0                  腾讯用户6437404460  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDQ5MzExMzAyOA==
                                               第一    2.0                     林道一86823918  2017年08月23日   NaN     1.0  http://i.youku.com/i/UMzI5MzU2NjcyNA==
                                    对,曹丕说曹昂没死轮不到他    1.0                    能寂寞是一种境界0709  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDQzMjQ3MjA0MA==
                                       父亲快走,孩儿断后。    NaN                            凡梦涵蕾  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDU0MDI3Nzg2NA==
                                    曹丕怎么一直都是这种表情。    NaN                       三生三世o泪染倾城  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDQzMjQxNjUwMA==
                                主要这是儿子,感觉没其他几个几率大    NaN                            棠梨湘竹  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDU0MDQ1MzYxMg==
                                      尔等叛贼来一个我杀一个    NaN                        菜花墨竹1485  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDU0MDUzOTgyOA==
                                       哪说的?很猛的曹昂?    NaN       优酷用户ha2691486464116116883  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDQzMDY4OTYzMg==
                                          生儿当若曹昂！    1.0                  土豆用户_809510433  2017年08月23日   NaN     NaN  http://i.youku.com/i/UMzIzODA0MTczMg==
                                         呵呵，做到得不错    NaN                         zhy5488  2017年09月01日   NaN     1.0      http://i.youku.com/i/UMzQzNTcxNzE2
                                         -13-----    NaN            腾讯用户1466156303501513  2017年08月23日   NaN     NaN  http://i.youku.com/i/UMzczMDU3NDgwOA==
                                     作者应该不会回复吧?😒    NaN       优酷用户wo4321486463427679973  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDQzMDY1MzA5Ng==
                                              太6了    NaN                  优酷用户5149068888  2017年08月24日   NaN     NaN  http://i.youku.com/i/UNDU5OTcxNDc3Mg==
                                              NaN    NaN                           挽发的女孩  2017年08月24日   NaN     NaN      http://i.youku.com/i/UMzgwMDYwMDUy
                                              NaN    NaN                           挽发的女孩  2017年08月24日   NaN     NaN      http://i.youku.com/i/UMzgwMDYwMDUy
                                              NaN    NaN            腾讯用户1469859583089322  2017年08月24日   NaN     NaN  http://i.youku.com/i/UMzg0ODAzNzc0OA==
                                               沙发    NaN                           背靠背呼吸  2017年08月23日   NaN     NaN      http://i.youku.com/i/UNTQ5MjM0NjE2
                                               哈哈    NaN                        优酷霸主模玩测评  2017年08月23日   NaN     NaN  http://i.youku.com/i/UMzgxNDE5MTQ1Mg==
                                               前排    NaN                  腾讯用户6967017135  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDQ4ODU5NTU2NA==
                                              厉害了    1.0                  优酷用户6083827354  2017年08月23日   NaN     NaN  http://i.youku.com/i/UNDc1MDc3NTM0NA==
                                               第8    NaN                     清风qing_feng  2017年08月23日   NaN     1.0  http://i.youku.com/i/UNDM3MTMxMTQyOA==
                                               第7    NaN                      爱涛04326295  2017年08月23日   NaN     1.0  http://i.youku.com/i/UMzQyNjE3MjcyOA==
                                               第6    NaN                           嘉彧-赛高  2017年08月23日   NaN     1.0  http://i.youku.com/i/UMTYwNDY1MDU0MA==
                                               第5    NaN                       zmc123zmc  2017年08月23日   NaN     1.0      http://i.youku.com/i/UMTM2Nzc2MjA4
                                               第4    NaN                            桶军空我  2017年08月23日   NaN     1.0  http://i.youku.com/i/UNDg5ODY3NTY1Ng==
                                               第三    1.0  yangchunyan2211478928307164361  2017年08月23日   NaN     2.0  http://i.youku.com/i/UNDE1NTUwODE1Ng==
                                              NaN    NaN                            鈴屋琲世          6天前   NaN     NaN  http://i.youku.com/i/UMzg0NzA0OTQyNA==
                                           真好看666    2.0                           轶可的君明  2018年01月03日   NaN     NaN  http://i.youku.com/i/UNTQwNjc4MzY4MA==
                                              高顺呢    1.0                  土豆用户_749621321  2017年09月15日   NaN     NaN  http://i.youku.com/i/UMjk5ODQ4NTI4NA==
                                            微软广东省    NaN                          疯狂的神幽鬼  2017年09月02日   NaN     2.0  http://i.youku.com/i/UNDMwODg5NjM0MA==
                                               呵呵    NaN                          疯狂的神幽鬼  2017年09月02日   NaN     2.0  http://i.youku.com/i/UNDMwODg5NjM0MA==
                                      不科学，结尾居然没彩蛋   21.0                   zkxiang123456  2017年09月01日   NaN     NaN      http://i.youku.com/i/UMTA1NDM4MzY0
                                 高顺,陈到,陆抗等很多都没有啊。    1.0                            小草大雪  2017年08月31日   NaN     NaN  http://i.youku.com/i/UNDU0MDQwNzU0OA==
                                  不还有名将吗,臧霸,高顺,陈宫    4.0                            茶壶天枢  2017年08月30日   NaN     NaN  http://i.youku.com/i/UNDU0MDM0Njg3Ng==
                                         要开学了，不No   19.0                  优酷用户5149068888  2017年08月30日   NaN     4.0  http://i.youku.com/i/UNDU5OTcxNDc3Mg==
                                    我想知道原著里他是怎么死的   19.0                              影瓜  2017年08月30日   NaN     6.0  http://i.youku.com/i/UNDI2MTEyMzk4OA==
                                              第11    6.0                  优酷用户8337272486  2017年08月30日   NaN     6.0  http://i.youku.com/i/UNDUxMTY5NDYxMg==
                                口水三个好基友非常好看😏😏😏    3.0                           哈士奇桃花  2017年08月30日   NaN     3.0  http://i.youku.com/i/UNDU0MDM3MjY2OA==
                                口水三个好基友非常好看🙏🙏🙏    1.0                            夜山访风  2017年08月30日   NaN     NaN  http://i.youku.com/i/UNDU0MDI3NzY5Ng==
                                               😝    4.0                            幽篁默兰  2017年08月30日   NaN     7.0  http://i.youku.com/i/UNDU5NzQwMjQyOA==
6666666666666666666666666666666666666666666666...    7.0                          散步的五花肉  2017年08月30日   NaN     2.0  http://i.youku.com/i/UMzM2NzEwMzcyOA==
                                                额    4.0            腾讯用户1468237594333762  2017年08月30日   NaN     2.0  http://i.youku.com/i/UMzc5MDU5MzA4NA==
                                      刘巴我连听过都没有听过    1.0       手机用户mo2251486463814687940  2017年08月30日   NaN     NaN  http://i.youku.com/i/UNDQzMDY3MTI0OA==
                                      除了袁涣和刘翊都还好吧    1.0                        菜花迎春0193  2017年08月30日   NaN     NaN  http://i.youku.com/i/UNDU0MDUzMTA5Ng==
                         很有意思😄,只是我真的没觉得大耳朵这样迷人😭    NaN                      寂寞悲歌de流照君o  2017年08月30日   NaN     NaN  http://i.youku.com/i/UNDQzMjQ0NDU0MA==
                                               前排    5.0                   最後の冰吻65670493  2017年08月30日   NaN     2.0  http://i.youku.com/i/UMzAxNzI0MzQxMg==
                                其实我还是习惯开头的时候听见铃声。    9.0                           MC红白机  2017年08月30日   NaN     5.0      http://i.youku.com/i/UMTc0NTE1NDYw
                                        名将第一季介绍完了    NaN                            杜鹃宝物  2017年08月30日   NaN     NaN  http://i.youku.com/i/UNDU0MDM5NDUzNg==
                                      第二季几乎都是冷门人物    2.0                      相濡以沫o三生三世o  2017年08月30日   NaN     NaN  http://i.youku.com/i/UNDQzMjQzNDQ4NA==
                                               前排    2.0                         Dawn灬枫魂  2017年08月30日   NaN     4.0  http://i.youku.com/i/UMzA3Mjk4MjI4NA==
                                            66666    5.0                           挽发的女孩  2017年08月30日   NaN     3.0      http://i.youku.com/i/UMzgwMDYwMDUy
                                                2    2.0                          igjd01  2017年08月30日   NaN     1.0      http://i.youku.com/i/UNTIzNTU5NzQ0
                                            NO. 1    1.0                  腾讯用户7010089966  2017年08月30日   NaN     3.0  http://i.youku.com/i/UNDQzMDIxNjgyNA==
                                              111    NaN                  腾讯用户7010089966  2017年08月30日   NaN     3.0  http://i.youku.com/i/UNDQzMDIxNjgyNA==
                                         打破零评论的尴尬    NaN                            鸢尾宝剑  2017年08月30日   NaN     NaN  http://i.youku.com/i/UNDU0MDQwODg2MA==
                                   这人物冷门,还真不好做啥评论    NaN                      苍景流年o多情戏子o  2017年08月30日   NaN     NaN  http://i.youku.com/i/UNDQzMjQzMzYyOA==
                                    第二季几乎都是冷门人物🙀    NaN                            鲜果大雪  2017年08月30日   NaN     NaN  http://i.youku.com/i/UNDU0MDQwNDcxNg==
                                           培训送了你要    NaN                       aa4223412  2017年12月19日   NaN     4.0      http://i.youku.com/i/UNjIwODQ4MDMy
                                         红莲之瞳继续加油    NaN                       aa4223412  2017年12月19日   NaN     4.0      http://i.youku.com/i/UNjIwODQ4MDMy
                                          哦接龙人地菲特    NaN                       aa4223412  2017年12月19日   NaN     4.0      http://i.youku.com/i/UNjIwODQ4MDMy
                                          为啥都是黑色的    NaN                           孟0关德琳  2017年11月30日   NaN     1.0  http://i.youku.com/i/UNTAwNTY0MjM5Ng==
             孙休当皇帝还是可以的走发展路线比孙亮的残暴不仁好 孙权晚年也是落败了许多    9.0              怪兽离开奥特曼心会疼37342538  2017年09月27日   (1)     NaN  http://i.youku.com/i/UMzE5NDIyMDU0MA==
                                     你们说孙休是个怎么样的人   10.0             微信用户147226589597879  2017年09月13日   (1)     NaN  http://i.youku.com/i/UMzk0MjQ2MjM3Ng==
                                        人王地主悲惨收场。    8.0                           MC红白机  2017年09月13日   NaN     NaN      http://i.youku.com/i/UMTc0NTE1NDYw
                                            评论好少啊    8.0                          空心MISS  2017年09月11日   NaN     1.0  http://i.youku.com/i/UMzE2MzI4NjU4OA==
                                         孙休扮演者潘粤明    5.0                      三生三世o孤愿为汝o  2017年09月08日   NaN     1.0  http://i.youku.com/i/UNDQzMjQxOTYzNg==
                                  孙子兵法博大精深36计走为上计   10.0                            谦虚的義  2017年09月07日   NaN     NaN  http://i.youku.com/i/UNDk0MzIxMjA5Ng==
                                不吃金龙鱼的油了，看到代言女就不爽   21.0                           兜兜ヅ囿糖  2017年09月06日   NaN     NaN      http://i.youku.com/i/UNTgzMTczNTcy
                                          孙家天下孙家兵    7.0                           嘉彧-赛高  2017年09月06日   NaN     8.0  http://i.youku.com/i/UMTYwNDY1MDU0MA==
                                            地板归我了    5.0                         实际上技术8F  2017年09月06日   NaN     3.0  http://i.youku.com/i/UMTM4NjcwMzAwNA==
                                孙休远离权贵避纷争，被迫继位做皇帝   12.0                       qazdecent  2017年09月06日   NaN     1.0      http://i.youku.com/i/UNzUxNTIxMDg=
                                    兴王道之教化，学厚积而薄发   15.0                    莫欺少年12051396  2017年09月06日   NaN     1.0  http://i.youku.com/i/UMzA5NzQxMTkxMg==
                                             5.21    NaN                    Mr_Robertson  2017年09月06日   NaN     7.0  http://i.youku.com/i/UMTQ5MDQxNTEyMA==
                                            大乔小乔囊    2.0                         Ange丶魅影  2017年09月06日   NaN     6.0  http://i.youku.com/i/UMjg4MjQ2NzUwNA==
                                               沙发    NaN                      状态72267667  2017年09月06日   NaN     6.0  http://i.youku.com/i/UMTQzODc2OTIyNA==
                                              没人？    NaN                           沙漠之云天  2017年09月13日   NaN     2.0  http://i.youku.com/i/UMzYyMDg5MTA5Ng==
赎蔡文姬也不过是当时的一个政治借口，朝堂纷杂，为团结汉臣，赎个大V的女儿也是很好的方式。个人...   82.0                           灼伤丶心尖  2017年09月20日   NaN     8.0      http://i.youku.com/i/UNTAwNjc4MDky
                    其实蔡文姬要不是才华横溢的话,估计会被视为克夫的典范吧😵   66.0                            雪松鸢尾  2017年09月20日   (1)     1.0  http://i.youku.com/i/UNDU0MDQwODY4MA==
                           要是历史课都这么上我这考试杠杠的🙀🙀🙀   43.0                        瑾色如弦0236  2017年09月20日   NaN     7.0  http://i.youku.com/i/UNDQzMjQ3MzI1Ng==
赎蔡文姬也不过是当时的一个政治借口，朝堂纷杂，为团结汉臣，赎个大V的女儿也是很好的方式。个人...   82.0                           灼伤丶心尖  2017年09月20日   NaN     8.0      http://i.youku.com/i/UNTAwNjc4MDky
                    其实蔡文姬要不是才华横溢的话,估计会被视为克夫的典范吧😵   66.0                            雪松鸢尾  2017年09月20日   (1)     1.0  http://i.youku.com/i/UNDU0MDQwODY4MA==
                         卫青的子孙不是在巫蛊之祸时被灭族了吗，怎么还有。    9.0                         锦城丝管日纷纷  2017年10月07日   NaN     1.0  http://i.youku.com/i/UNDk4NTQyNTE0OA==
                               为什么不出大乔小乔甄姬孙尚香啊什么的   39.0                    月狼啸天19499143  2017年09月22日   NaN     4.0  http://i.youku.com/i/UMTc1MTMzNzIyNA==
                           要是历史课都这么上我这考试杠杠的🙀🙀🙀   43.0                        瑾色如弦0236  2017年09月20日   NaN     7.0  http://i.youku.com/i/UNDQzMjQ3MzI1Ng==
                                 真正的蔡文姬是三国最惨的女人了。   36.0                           MC红白机  2017年09月21日   NaN     NaN      http://i.youku.com/i/UMTc0NTE1NDYw
                                  今日默书,方恨千卷诗书未能全记   14.0                            鲜草梨花  2017年09月20日   (1)     3.0  http://i.youku.com/i/UNDU0MDQwOTI4MA==
                       被猴子抢了,还帮猴子生猴子🤠,说的这么有文艺!🙀    1.0                            蔷薇望春  2017年09月20日   NaN     1.0  http://i.youku.com/i/UNDU0MDQ1MzU2OA==
                                            女神活太好   25.0                       带你装逼带你全家飞  2017年09月20日   NaN     NaN  http://i.youku.com/i/UMTY5NzUzNTgzNg==
                                        好久没有说女角色了   15.0                            谢阿金玩  2017年09月20日   NaN     1.0  http://i.youku.com/i/UNDQzMjM3MTEzNg==
                                         小姐姐的声音好听    9.0                          中国屈起战神  2017年09月20日   NaN     NaN  http://i.youku.com/i/UNDYxNDcxMzUwMA==
                                     这是蔡文姬被黑的最惨一次    4.0                            斑竹银针  2017年09月20日   NaN     NaN  http://i.youku.com/i/UNDU0MDM5MTY1Mg==
                            我的眼睛跟狗的眼睛一样哎,看啥都是黑白色!    2.0                   笑望红尘o旧城旧景旧时光o  2017年09月20日   NaN     NaN  http://i.youku.com/i/UNDQzMjQxNjU4OA==
                                            老公死的早    6.0                  手机用户_409953494  2017年09月20日   NaN     NaN  http://i.youku.com/i/UMTYzOTgxMzk3Ng==
                                   蔡琰是才女,但没有说过是美女    3.0                             茶壶梅  2017年09月20日   NaN     NaN  http://i.youku.com/i/UNDU0MDM0NjE2OA==
                                  蔡文姬不是奶妈,怎么能克死人了    1.0                        风吹泪落1032  2017年09月20日   NaN     NaN  http://i.youku.com/i/UNDQzMjQ3Mjc4OA==
                                  女神跟女神经就差一瓶卸妆水的事    1.0                         KXTY001  2017年09月21日   NaN     NaN      http://i.youku.com/i/UMTQ5MDk1Mzky
                                            希尔瓦娜斯    2.0                          chz886  2017年09月21日   NaN     NaN      http://i.youku.com/i/UMTI4MzA3MjIw
                                        呵呵游戏最强奶妈啊    2.0                      毁灭之王decade  2017年09月20日   (1)    14.0      http://i.youku.com/i/UMjkyMzQwNTQ4
                                     嫁给曹操就不会漂流一生了    NaN            优酷用户1511968070728265  2017年09月20日   NaN     NaN  http://i.youku.com/i/UNDQzMDY3NzY3Ng==
                                所以你不想当女神,就当萌妹子了吗?    NaN                            鸢尾莪术  2017年09月20日   NaN     NaN  http://i.youku.com/i/UNDU0MDQwODY4NA==
                                 额⊙∀⊙!蔡文姬我女儿,谁敢动啊    NaN                           斑竹小熊猫  2017年09月20日   NaN     NaN  http://i.youku.com/i/UNDU0MDM5Mjg1Ng==
                                    这配音怎么这么像紫女和大叔    NaN                            忆柳春翠  2017年09月20日   NaN     NaN  http://i.youku.com/i/UNDU0MDMzMTEwOA==
                                        估计蔡文姬出梦魇了    1.0                            麻雀棠梨  2017年09月20日   NaN     NaN  http://i.youku.com/i/UNDU0MDM0NzczNg==
                                     🤣我可没时间陪你玩游戏    NaN                            斑竹迎春  2017年09月20日   NaN     NaN  http://i.youku.com/i/UNDU0MDM5MDI4MA==
                                       最喜欢的是孟德大人⛄    1.0                        半卷清词0388  2017年09月20日   NaN     1.0  http://i.youku.com/i/UNDQzMjQ3MjkwNA==
                                         希望多点女性角色    1.0                        诺埃尔的伊文捷琳  2017年09月20日   NaN     NaN  http://i.youku.com/i/UNDEyMDA1NzU4MA==
                                       不再聊三国杀了吗😭    NaN                            墨菊宣纸  2017年09月20日   NaN     NaN  http://i.youku.com/i/UNDU0MDM5MzE2OA==
                                           最喜欢蔡文姬    NaN                   专伤你的心13396160  2018年01月07日   NaN     NaN  http://i.youku.com/i/UMTYzMzcyNDUxNg==
                                  明明这么好看,为什么都没鼻子?    NaN                        菜花茶壶0146  2017年09月20日   NaN     NaN  http://i.youku.com/i/UNDU0MDUzMTIyNA==
                                             炉石乱入    1.0                        末世第一位史学家  2017年09月20日   NaN     NaN  http://i.youku.com/i/UMTgyNjk4OTMyOA==
                                        最后黑化成女王了?    1.0                       伴你到地久o尘世羙  2017年09月20日   NaN     NaN  http://i.youku.com/i/UNDQzMjQzMTEwOA==
                                        一直想看她!终于!    NaN                  微信用户6750948409  2017年09月20日   NaN     NaN  http://i.youku.com/i/UNDYyODI1NjQzNg==
                                         不要总是ban我    NaN            腾讯用户1504174582349442  2017年10月11日   NaN     NaN  http://i.youku.com/i/UNDk1ODU2Mjg1Ng==
                                            更的好慢呀    1.0                           挥剑断红袖  2017年09月20日   NaN     6.0      http://i.youku.com/i/UNDA3MzgyNjky
                                            才女啊😔    NaN                            向心学子  2017年10月08日   NaN     NaN  http://i.youku.com/i/UNDEyNjM2MTU4NA==
                                              蔡女神    1.0                            双木成帆  2017年09月20日   NaN     1.0  http://i.youku.com/i/UMzc2MzcwMTkxMg==
                                          灌水。。。。。    NaN                            双木成帆  2017年09月20日   NaN     NaN  http://i.youku.com/i/UMzc2MzcwMTkxMg==
                                               好看    NaN                            水沐云修  2018年03月13日   NaN     NaN  http://i.youku.com/i/UMTU5OTcyMjI1Mg==
                                        就喜欢听哎嘿那一句    NaN                         叹落笔0218  2017年09月20日   NaN     NaN  http://i.youku.com/i/UNDQzMjQ3MzI0NA==
                                              NaN    1.0                      某个人我爱你一生一世  2017年09月20日   NaN     4.0      http://i.youku.com/i/UMzQ4MTA3NDg4
                                          我看到了错别字    3.0                         木小妞v587  2017年11月25日   NaN     NaN  http://i.youku.com/i/UNDIwMjExMTI2MA==
                                            南充人路过    NaN            微信用户1508384540454886  2017年10月19日   NaN     5.0  http://i.youku.com/i/UNTI2NzQ1NzUyNA==
                                              NaN    NaN                      Qiemer0520  2017年10月05日   NaN     5.0  http://i.youku.com/i/UNTAxMjk3NDc0MA==
                                          为什么没有向宠    4.0                  优酷用户4655151383  2017年10月04日   NaN     5.0  http://i.youku.com/i/UNDI4NjkyMTQ1Mg==
                                                额    NaN                  腾讯用户7652070545  2017年10月01日   NaN     NaN  http://i.youku.com/i/UNDkxMjUyNDA2OA==
                              东吴马忠斩关羽，射杀黄忠，也算厉害的了   13.0                      刺天93875455  2017年09月29日   (1)    18.0  http://i.youku.com/i/UMzE1MjcxMzc5Mg==
                                               地板    2.0                    宝贝宝贝92855567  2017年09月27日   NaN     6.0  http://i.youku.com/i/UMzAzODg3OTc1Ng==
                                  马忠和关羽的死有关，梗玩的6啊   21.0                          K阿斯莫德K  2017年09月27日   (4)     3.0  http://i.youku.com/i/UMTI4MjkzMDUzMg==
                                               后座    NaN                           拒绝没提手  2017年09月27日   NaN     8.0  http://i.youku.com/i/UMzMxMzUxNjQ4MA==
                                               大排    1.0                  优酷用户7657608256  2017年09月27日   NaN     7.0  http://i.youku.com/i/UNDUyMzY3ODA1Ng==
                                               前排    1.0                      停留54299207  2017年09月27日   NaN     6.0  http://i.youku.com/i/UMzIxMzEyODk4MA==
                                               板凳    1.0                         玩策士统领的人  2017年09月27日   NaN     5.0  http://i.youku.com/i/UMzA0OTA1NTkzNg==
                                               沙发    NaN                 支付宝用户5098250525  2017年09月27日   NaN     7.0  http://i.youku.com/i/UNDcyNzQzMjA5Ng==
                                           庞德脸皮真厚    NaN                      小付二代666888  2017年11月29日   NaN     NaN  http://i.youku.com/i/UNTMzODI0MTEwNA==
                            庞家后人杀入蜀汉后杀光了关家后人。。。。。    6.0                           吧嗒嘣吧嗒  2017年11月22日   NaN     NaN  http://i.youku.com/i/UMTc3MjczMjk0OA==
                                        于禁篇也是这个声线    9.0                             咯咯芯  2017年10月16日   NaN     NaN  http://i.youku.com/i/UNDg5Nzk4NTg0OA==
                                           好一口山西话    NaN                           韵神之丶殇  2017年10月13日   NaN     4.0  http://i.youku.com/i/UMTY2NDA3NTgwOA==
