content  playCount name
                                           有没有第二季          0  降灵记
                                               好卡          0  降灵记
                                               卧槽          0  降灵记
                                             [玫瑰]          0  降灵记
                                        谁知道国漫有多少。          0  降灵记
                                           男的太感笑了          0  降灵记
                                              666          0  降灵记
                                               加油          0  降灵记
                                              真好看          0  降灵记
                                              好好看          0  降灵记
                                           良心作品啊！          0  降灵记
                                           我能看第五集          0  降灵记
                                        鬼泣啊&#039;          0  降灵记
                                                额          0  降灵记
                                             挺不错的          0  降灵记
                                                苦          0  降灵记
                                             呵呵😜          0  降灵记
                                             呵呵😜          0  降灵记
                                        666666666          0  降灵记
                                              好好看          0  降灵记
                                              很好看          0  降灵记
                                                坑          0  降灵记
                                               不错          0  降灵记
                                                顶          0  降灵记
                                                好          0  降灵记
                                              有点短          0  降灵记
                                           快点更新啊！          0  降灵记
                                              邪……          0  降灵记
                                   刚刚国宫个贵妇狗葛根粉高飞狗          0  降灵记
                                   为什么要女扮男装啊？真搞不懂          0  降灵记
                                   现在的道士都是为钱而来的了。          0  降灵记
                                      垃圾视频我连看都看不成          0  降灵记
                                      m nbnhbhjl;          0  降灵记
                                    这漫画没什么主线啊。。。。          0  降灵记
                                             哎哎哎啊          0  降灵记
                                            句情不错！          0  降灵记
                                            我看的了！          0  降灵记
                                            西游记啊。          0  降灵记
                                               更新          0  降灵记
                                               好看          0  降灵记
                                         又一个去取西经的          0  降灵记
                                              还可以          0  降灵记
                                              好看不          0  降灵记
                                               沙发          0  降灵记
                                               好看          0  降灵记
                                        路上了该睡觉了坏了          0  降灵记
                                              太坑了          0  降灵记
                                               呵呵          0  降灵记
                                          就是除妖怪吗？          0  降灵记
                                          六说法毛利率主          0  降灵记
                                           本身就是鬼。          0  降灵记
                                               好看          0  降灵记
                                               没了          0  降灵记
                                               浪死          0  降灵记
                                      想让女主慢慢喜欢七爷，          0  降灵记
                                              方法雨          0  降灵记
                             好想看到女装啊！😍😍😍😍😍😍          0  降灵记
                                大晚上我不睡觉 有点害怕啊 嘻嘻嘻          0  降灵记
                                          有没有第二部呀          0  降灵记
                                       慕容蓝，的佩剑好好看          0  降灵记
                                           还有第二季吗          0  降灵记
                                      能不能更新狐妖小红娘呀          0  降灵记
                                         结局怎么能这样呢          0  降灵记
6666666666666666666666666666666666666666666666...          0  降灵记
                  哎妈呀!七爷帅比啊！？[色][色][色][色][色]七爷啊七爷          0  降灵记
6666666666666666666666666666666666666666666666...          0  降灵记
                                            不错[色]          0  降灵记
                       喵了个咪，吓死姐了，姐是午夜看到的啊！画风要不要恐怖          0  降灵记
6666666666666666666666666666666666666666666666...          0  降灵记
6666666666666666666666666666666666666666666666...          0  降灵记
                                  沐春阳和七夜都是阿杰配音的吗？          0  降灵记
                            呃呃每周就一集，广告占5分钟，你这让不让看          0  降灵记
                                 我就觉得动画开头的避孕套广告好看          0  降灵记
6666666666666666666666666666666666666666666666...          0  降灵记
6666666666666666666666666666666666666666666666...          0  降灵记
                                          七爷，不能死啊          0  降灵记
                                               1楼          0  降灵记
                                         缺个电灯泡不懂么          0  降灵记
                                vvvvvvvvvvvvvvvvv          0  降灵记
                                            这是啥玩意          0  降灵记
                                              NaN          0  降灵记
                                              NaN          0  降灵记
                  感觉有些情节好污呀！！\n不过还蛮喜欢的，\n希望在更新快点。          0  降灵记
                                              NaN          0  降灵记
                                   你看他们两个在这里卿卿我我。          0  降灵记
                                            第15集呢          0  降灵记
               是我到现看到最精彩最好看动漫，百分之一百有第二季和第三季的，赞爆了。          0  降灵记
                                剧透了啊，被附身的画翊把寺屠了……          0  降灵记
                         说好的星期三呢都已经5:48了，为什么还不更新？          0  降灵记
                        超级喜欢，太好看了，有期待第二季，😍😍😘😘          0  降灵记
                           为什么没更新[大哭][大哭][大哭][大哭]          0  降灵记
                                   都周三了，怎么还不更新？😣          0  降灵记
                不是说每星期三更新一集的吗？怎么现在还没更新，我现在正在期待着呐。          0  降灵记
这一集在撒狗粮，15集就死了那么多人，好虐心。干嘛结局那么惨…呜呜，导演，你不出第二季我挖你祖坟！          0  降灵记
                                            画玖幸福。          0  降灵记
                                等的好辛苦[流泪][流泪][流泪]          0  降灵记
                                    操不是周三更新吗，还不更新          0  降灵记
                                       更新呀，等的好累呀。          0  降灵记
                                 怎么还没更新，不是每周三更新吗？          0  降灵记
                                 不是一个星期一集吗，都拖更多少了          0  降灵记
                                          希望更新快一点          0  降灵记
                                              脸红了          0  降灵记
                            漫画里画玖有胸的！！现在的动漫大胸呢！！！          0  降灵记
                                        好羡慕说真的！！！          0  降灵记
                                         今天怎么没更新？          0  降灵记
                  不更了……就艹……最后一集阿？今天不更了的话。明天更出来加油。          0  降灵记
                                       怎么还不更新呀？？？          0  降灵记
                                     降灵记第二季什么时候更？          0  降灵记
                                       好看，怎么评分这么低          0  降灵记
                   说是星期三更新如果不是星期三就别写个星期三更新省得让人期待。          0  降灵记
                                     不是这，说星期三更新吗，          0  降灵记
                                  好棒！感觉女主很酷。永远支持！          0  降灵记
                                            更的太慢呐          0  降灵记
                             不是十五集吗？怎么演到十四集就不更新了？          0  降灵记
                                                嗯          0  降灵记
                                               兄弟          0  降灵记
                                               好看          0  降灵记
                                  降灵记动画片第二部什么时候出来          0  降灵记
                                      到15集还更吗？？？？          0  降灵记
                                    我的大师兄还能不能复活了？          0  降灵记
                                 师兄就这么死了吗，就出现几分钟，          0  降灵记
                          占有欲好强，七爷好样的[呲牙][呲牙][呲牙]          0  降灵记
                                    七爷快来 你脑婆贞洁不保啊          0  降灵记
                                           七爷快来吧！          0  降灵记
                                    垃圾艹。。。。。。。。。。          0  降灵记
                                             [呲牙]          0  降灵记
                                               SB          0  降灵记
作者你出来，这么帅的师兄你这么快就让人家领盒饭，你让我这个期待着师兄画玖和七爷三角争霸场面的...          0  降灵记
                              画玖穿女装真的很好看！就是头发有点怪！          0  降灵记
                    尼玛，师兄刚出场就死了，什么嘛，师兄是出来帮助那红头发的吧          0  降灵记
                                     我去竟然喜欢上了这部动漫          0  降灵记
                                       谁知道片尾曲是什么？          0  降灵记
                                              NaN          0  降灵记
                                              NaN          0  降灵记
                                              NaN          0  降灵记
                                              NaN          0  降灵记
                                              NaN          0  降灵记
                                        我是第一个发言的人          0  降灵记
                                              NaN          0  降灵记
                                              NaN          0  降灵记
                                              NaN          0  降灵记
                                              NaN          0  降灵记
                                              NaN          0  降灵记
                                                卒          0  降灵记
                                   感觉男主好像是东方月初的配音          0  降灵记
                                                1          0  降灵记
                                    希望尽快出第二季.🙏🙏          0  降灵记
                                七爷也是有影子的人，是个什么?_?          0  降灵记
                                     有第二部吗？结局虐心😭          0  降灵记
                  摸身？？？😍😍😍😍😍😍😍😍😍😍😍😍😍          0  降灵记
歌好听极了!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!...          0  降灵记
                                          七爷到底是谁啊          0  降灵记
                                               4楼          0  降灵记
                                               七爷          0  降灵记
                                               姐姐          0  降灵记
                                                奸          0  降灵记
                                       谁能告诉我七爷的身份          0  降灵记
                                              NaN          0  降灵记
                                     OMGOMGOMGOMG          0  降灵记
                                       我怎么感觉像西游记！          0  降灵记
                                             辣鸡动漫          0  降灵记
                                             不错不错          0  降灵记
                                               还好          0  降灵记
                                            很好看😄          0  降灵记
                                           我在听\n听          0  降灵记
                                              真好看          0  降灵记
                                                好          0  降灵记
                                               哈哈          0  降灵记
                                                巾          0  降灵记
                                               木有          0  降灵记
                                                符          0  降灵记
                                                开          0  降灵记
                                             quwj          0  降灵记
                                                6          0  降灵记
                                       还真是东方月初的配音          0  降灵记
                                 这个沐春阳好像全职高手叶修的声音          0  降灵记
                                    尼玛，可不可以不要勾我的魂          0  降灵记
                                    画玖的声音好像楚乔的声音。          0  降灵记
                                斩草要除根，沐春阳跟他爹没什么两样          0  降灵记
                            你看你看，斩草不除根吧！怎么不弄你？傻婆娘          0  降灵记
              刚刚一打开视频就跳出全职高手再打广告，真的有种想用vip去广告的想法。          0  降灵记
                              一管没撸完就没了 搞的人上不上下不下的          0  降灵记
                                       七爷，不是白无常吗？          0  降灵记
                                           。。。。垃圾          0  降灵记
                               😘😘😘😘😘😘😘😘😘          0  降灵记
                                          妈呀，卡的要死          0  降灵记
                                             什么垃圾          0  降灵记
                                               脑残          0  降灵记
                                            广告好长啊          0  降灵记
                                     狗血剧情强音小花仙的一样          0  降灵记
                                              NaN          0  降灵记
                                              NaN          0  降灵记
                                             很好看啊          0  降灵记
                                     好看是一个意想不到的套路          0  降灵记
                                              笑死了          0  降灵记
                                         俩个十三bug呀          0  降灵记
                                     七爷是不是对画玖有好感？          0  降灵记
                                        片头曲和片尾曲叫啥          0  降灵记
                                      15集呢，还没更新吗？          0  降灵记
                                      怎么还不出15集呀？？          0  降灵记
                             垃圾漫画，说周3更新还没更新，垃圾漫画。          0  降灵记
                                             好好看！          0  降灵记
                                   今天是不会更新的啦第二季吧。          0  降灵记
                                         希望能继续更下去          0  降灵记
                                   作者，你出来我保证打不死你。          0  降灵记
                                          应该多更新一点          0  降灵记
                                   说好的周三更新的呢。骗人的。          0  降灵记
                                          好牛的童子功。          0  降灵记
                                         这周为什么没更新          0  降灵记
                                            七玖发糖了          0  降灵记
                                      喔！七爷好霸气，好帅啊          0  降灵记
                                        这集画风好像又换了          0  降灵记
                                        这都周五了还不更新          0  降灵记
                      更新太慢，等都等不了，每一天都要看一下更新了没有，唉！          0  降灵记
                                        好看就是根因太慢。          0  降灵记
                                             帅气七爷          0  降灵记
                                      好污啊[鼓掌][鼓掌]          0  降灵记
                                     今天没更新啊，还是14集          0  降灵记
结尾音乐好好听，所有的任务也都很到位，桐芳小公举也很漂亮，我只想编剧大大一个问题，为什么不让...          0  降灵记
                                          还好好的哈哈哈          0  降灵记
                                    这都周四了。还不打算更新？          0  降灵记
                                    昨天不是星期三吗，没更新吗          0  降灵记
                                    太太太好看了，可就是有点少          0  降灵记
                                               垃圾          0  降灵记
                                              广告烦          0  降灵记
                                    长大后的红发居然是叶修大大          0  降灵记
                                     国漫崛起！我就是！！！！          0  降灵记
                                              NaN          0  降灵记
                                              NaN          0  降灵记
                                              NaN          0  降灵记
                                              NaN          0  降灵记
                                               有毒          0  降灵记
                                    咋还不更新呢快更新，更新。          0  降灵记
                                             女主好帅          0  降灵记
                                          怎么没有15集          0  降灵记
                                不是每周三更新的吗，咋还不更新呢！          0  降灵记
                                    为什么还不更15集呢？？？          0  降灵记
                                       这个就只还有第二季吧          0  降灵记
                                       帅帅帅帅帅帅帅帅帅帅          0  降灵记
                                       为什么还不更新？？？          0  降灵记
                                     更新的也太慢了，我要弃剧          0  降灵记
                           13为什么两个呢？？？？？？？？？？？？？？          0  降灵记
                                          挺喜欢的，哈哈          0  降灵记
                                           怎么不更新了          0  降灵记
                         更啊，更啊，更啊。重要的事情说三遍，要我等到几点          0  降灵记
                                     怎么那么久才更新一集啊！          0  降灵记
                                         为什么还没有更新          0  降灵记
                                你们能不能不要讨论为什么是两个13          0  降灵记
                                         还没更新15集？          0  降灵记
                                           15集呢？！          0  降灵记
                       主角光环去哪了！！！！！！！！！😤😤😤😤😤          0  降灵记
                                     这个星期怎么没更新啊😊          0  降灵记
                                  怎么不更新啊，说好周三更新的呢          0  降灵记
                                        这周怎么没有更新？          0  降灵记
                                        十五集这么久还不出          0  降灵记
                                  为什么还不更新，都过去礼拜三了          0  降灵记
                                        哇哇哇……霸气侧漏          0  降灵记
                                艹狗血我们单身狗被虐心😭😭😭          0  降灵记
                                        为毛这周不更新？？          0  降灵记
                                      你倒是更新啊，星期三了          0  降灵记
                                      要快点更新咯，等着你的          0  降灵记
                                      什么时候最后一集才出来          0  降灵记
                                    为啥6集和13集看不了？；          0  降灵记
                                       说好的更新呢[流泪]          0  降灵记
                                            打破999          0  降灵记
                                     周三更新在哪里？[流泪]          0  降灵记
                                     你们有没有15集，我没有          0  降灵记
      为什么结局这么惨，不是应该还有桃花妖那一段吗?画玖后来没死才对呀，七爷也没变白发才是。          0  降灵记
                                           更新的好慢啊          0  降灵记
                                          为什么这周没更          0  降灵记
                                   应该有第二季还没有大结局呢。          0  降灵记
                                   啥时候更新，说好的星期三呢？          0  降灵记
                                   今天不是更新嘛。怎么还没有更          0  降灵记
                                          慕容七七真爷们          0  降灵记
                                           怎么没更新阿          0  降灵记
                               今天星期三咋还没有更新，上周都没更新          0  降灵记
                                    为啥没更新15集.....          0  降灵记
                                       如果能做长一点就好了          0  降灵记
                                       七爷七爷我也要么么哒          0  降灵记
                                            国漫在崛起          0  降灵记
                             [偷笑][偷笑][憨笑][憨笑][憨笑]          0  降灵记
                             嗯.....挺好看的..........          0  降灵记
                             反正就期待第二季啦，加油！会一直支持！！          0  降灵记
                                       感觉有断袖之癖的情节          0  降灵记
                                   可不可以更新的快一点啊 好慢          0  降灵记
                                         下周三更，特别篇          0  降灵记
                                      怎么还不更新啊？十点了          0  降灵记
                                      可怜的画翊一出场就死了          0  降灵记
                                            可有第二部          0  降灵记
                         好期待第二季哦,编剧第二季，女主会不会活过来呢？          0  降灵记
                            啊嘞，15级捏？不会要等第二季吧！啊啊啊！          0  降灵记
                                    以前喜欢周六，现在喜欢周三          0  降灵记
                                         这师兄就是个傻叉          0  降灵记
                                    长了腿的肉包子。。。。😂          0  降灵记
                          这是热血漫搞笑漫还是恋爱漫？四不像，不伦不类的          0  降灵记
                                  反派友好的送了一个斩神BUFF          0  降灵记
                                       这一集好假呀。。。。          0  降灵记
                                   最后一集太虐了吧，全死光了啊          0  降灵记
 怎么感觉沫春阳像白月初前世东方月初的配音，而男主呢很像白月初的配音（尤其是前几集疯疯癫癫的时候）          0  降灵记
                                                娃          0  降灵记
                                       她师兄未免太垃圾了吧          0  降灵记
                                            好坏的人啊          0  降灵记
                                  尼玛一出来就死？什么节奏？我去          0  降灵记
                                       太好看了😁😁😁          0  降灵记
吉祥如意的故事:漫画里，吉祥从小白发，被人欺负，只有母亲疼他，就连他的父亲也讨厌他。如意是个...          0  降灵记
                                     没日漫好看。。。。。。。          0  降灵记
                                                1          0  降灵记
从今往后，你不能斩的人我来斩，你不能伤的人我来杀，既然你要守护这个世界，那么我便保护你，这就...          0  降灵记
                                   什么鬼，一出场就死，🙄无语          0  降灵记
                                希望以后有越来越多想这样的国产动漫          0  降灵记
                                    挺好看的………………………          0  降灵记
                                      你是李白吧。。。。。。          0  降灵记
      😷很好笑，真的太搞笑，电视让我看到了人间所谓的正义，不过是一物取物一代一代的人传下去          0  降灵记
                            如意是鬼,居然哭了还有眼泪.搞错没????          0  降灵记
                   小孩才可笑呢。自己父亲杀人，看见父亲死了，自己还生怨气成坏人          0  降灵记
                                      鬼能跟在一起吗？议论文          0  降灵记
                                  动漫更新太慢，我去把漫画看完了          0  降灵记
                                       想要狐妖更新顶一下吧          0  降灵记
                            话说大师算命的时候，就没有算到画栩得生死？          0  降灵记
                                      无敌啊山西人多了解锁吧          0  降灵记
                              好看，不过他师兄是死了吗？男主好帅。。          0  降灵记
                                            嘿嘿嘿好看          0  降灵记
                                    天啦，我是眼睛瞎了吗？居然          0  降灵记
                                      还不更新15集，好慢啊          0  降灵记
                                      15级在哪里？几点更新          0  降灵记
                              是双周三更新一集吧，还以为是周三更新。          0  降灵记
                                   为毛不更新?作者家里办丧吗?          0  降灵记
                              一个是人，一个是灵，最后能修成正果吗？          0  降灵记
                                           哈哈 好好看          0  降灵记
                                太好了女主和男主亲了！！！👫👭          0  降灵记
                                  动画比动漫好看多了[色][色]          0  降灵记
                                             超好看呐          0  降灵记
                                     一星期一集，还只有几分钟          0  降灵记
                                     不更？？？？给人下套呢？          0  降灵记
                                        这周怎么还没更新呀          0  降灵记
                                        怎么这个礼拜没有更          0  降灵记
                                        怎么今天不更新了？          0  降灵记
                                     为什么这次这么久都不更新          0  降灵记
                                        什么时候才能更新？          0  降灵记
                                            咋还不更新          0  降灵记
                                          为啥不更新啦！          0  降灵记
                                          周三几点更呀？          0  降灵记
                                          真希望有第二季          0  降灵记
          为什么这一星期没更新？我就想问？等一星期白等了，嘤嘤嘤[流泪][流泪][流泪]          0  降灵记
                                          两个十三？？？          0  降灵记
                                            这个有漫画          0  降灵记
                                 女主好像不会接吻，感觉七爷好尴尬          0  降灵记
                                       开头音乐好炫[呲牙]          0  降灵记
                                       怎么还不出第15集呀          0  降灵记
                                               哇噢          0  降灵记
                                看过漫画的我发现少了一段，小树林呢          0  降灵记
                                   怎么没更新啊[撇嘴][撇嘴]          0  降灵记
                                             烦卡死了          0  降灵记
                                               加油          0  降灵记
                                                好          0  降灵记
                                              666          0  降灵记
                                                好          0  降灵记
                                                渣          0  降灵记
                                              的时候          0  降灵记
                                               来上          0  降灵记
                                                唉          0  降灵记
                                                饿          0  降灵记
                                              0.0          0  降灵记
                                                1          0  降灵记
                                                ，          0  降灵记
                                               cp          0  降灵记
                                  动漫更新太慢，我去把漫画看完了          0  降灵记
                                                1          0  降灵记
绩效奖金军军军军军军军军军军军军军军军军军军军军军军军军军军军军军军军军军军军军军军军军军军...          0  降灵记
hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh...          0  降灵记
                                            这是同床？          0  降灵记
                                    什么死了？？？一脸懵逼……          0  降灵记
                                            真鸡儿狗血          0  降灵记
                                            真他妈狗血          0  降灵记
                                          分享发表频死巍          0  降灵记
                                     nnnnnnnnnnnn          0  降灵记
                                             吓死我了          0  降灵记
                                            真尼玛狗血          0  降灵记
                                              NaN          0  降灵记
                                              NaN          0  降灵记
                                              NaN          0  降灵记
                                              NaN          0  降灵记
                                    和你在一起吗？。。。。。。          0  降灵记
                                      没有了吗呀咿呀咿呀哟要          0  降灵记
                               我支持国漫，但是，希望可以更第二季，          0  降灵记
                        这剧情太恶心看到13集确实看不下去了！没看的欲望了          0  降灵记
                       我觉得沐春风这反派十分棒，就是太拖，直接杀了就完了。          0  降灵记
                   这游戏发表了一个重大的历史遗留问题那就是“女人不适合用脑。”          0  降灵记
                        全集怎么才有十五集啊，还有没有第二季啊，好期待啊。          0  降灵记
                                        正义若强，莫软心肠          0  降灵记
                                       恶心的尸变。。。。。          0  降灵记
                                   我怎么感觉这画九好像不知火舞          0  降灵记
                                       感觉女主没脑子...          0  降灵记
                                  哎，国产动漫都没有日产动漫好看          0  降灵记
                                       没有执念的执念狂😄          0  降灵记
    你们觉得巴卫比慕容蓝帅吗？我个人觉得巴卫帅啊 嘻嘻嘻 但是都是帅哥哟♡我的少女心 啊啊啊啊          0  降灵记
        真的超吓人 啊 我害怕啊 好凄凉啊 没人陪我看 又害怕 又凄凉 🌚🌚 💔💔          0  降灵记
                         结局画玖死了，七爷转瞬白头，虐死我了😭😭😭          0  降灵记
                         我再说一次，你的命是我的，我不让你死，你就不许死          0  降灵记
                                我就真好奇了，到底谁是白月出的配音          0  降灵记
                                            喜欢这首歌          0  降灵记
                               嗯，看上去还行。..........          0  降灵记
                                   靠，这么牛逼？靠，这么牛逼？          0  降灵记
                                   希望有第二季，大结局太悲惨了          0  降灵记
                                  喜欢慕容这种角色暖暖的纯爷们,          0  降灵记
                                            66666          0  降灵记
还行，剧情简单，虽是借用鬼怪之说，可拍出小清新的感觉，借用鬼怪之事，叙述人间正道是沧桑。当然...          0  降灵记
                                              好吓人          0  降灵记
                                       那你用点点点6000          0  降灵记
                                      牛牛牛牛奶奶奶扭扭捏捏          0  降灵记
                                  line奶奶囡囡囡囡囡囡囡囡囡          0  降灵记
                                        [强][强][强]          0  降灵记
                                          我觉得十分好看          0  降灵记
                                    大爱边大，杰大，配的很好啊          0  降灵记
                                         妖怪名单 谁看过          0  降灵记
                                      爱一个人是不需要理由的          0  降灵记
                               画玖不温柔，七爷啥时候喜欢上她的😭          0  降灵记
                                为什么剧情的内容和剧情简介不一致？          0  降灵记
                                       好好看.！！😍😍          0  降灵记
                                      很喜欢也很好看😘表白          0  降灵记
                                             很喜欢，          0  降灵记
                                      还好还好好好玩哟，我射          0  降灵记
                            好像变成鬼片啦哈哈有点吓人呢不过还是很好看          0  降灵记
                                       一瞬间感觉画玖好帅啊          0  降灵记
                                      好看，太好看了！！！！          0  降灵记
                                   为什么都一样剧情？求来求去的          0  降灵记
                                好恐怖😱😱😱😱😱😱😱          0  降灵记
                            就想问问有没有第二季，这一季的结局有点惨。          0  降灵记
                               操，为什么不来点真货呀，老是这几句？          0  降灵记
                                     我看哭了。。。。。。。。          0  降灵记
                                      太好看了，有点感动呢？          0  降灵记
                        切，最终不能在一起，😂😂😂😂😂😂呃😖          0  降灵记
                                    好看的嘞，那个画玖好男子气          0  降灵记
                                      我去！都认得！！！！！          0  降灵记
                               好恐怖！吓死宝宝了吧！宝宝想哭了😭          0  降灵记
                                              666          0  降灵记
                                           七爷暴走不好          0  降灵记
                      我就说这个沐春阳的声音那么耳熟，原来是叶秋大神[得意]          0  降灵记
                                       女主声音好像赵丽颖呀          0  降灵记
                                  狐妖小红娘更新太慢！现在69集          0  降灵记
                                   更行好慢啊，我一早上就看完了          0  降灵记
                                      爽，，，，，，，，，，          0  降灵记
看完这集有点无语！用他丈夫的话说是自己学艺不精又何来谁害谁呢？所以建议灭了她们全家！免得夜长梦多！          0  降灵记
软弱只会给自己想守护的和自己带来灾难，没有正义的价值观只有低俗的剧情，在这个故事里你发现做什...          0  降灵记
                                七爷和畫玖会在一起吗？&#039;          0  降灵记
                                            漫画很好看          0  降灵记
               画玖那么好的人，沐春阳凭什么杀她。不过好人有好报，画玖还是活过来了。          0  降灵记
                           女主几岁？心性连小孩子都不如的设定，太捞了？          0  降灵记
                                      七爷好帅呀！！！！！！          0  降灵记
                                  【唉，我都不知道该怎么说了】。          0  降灵记
           三到四分钟得片头曲，两到三分钟得片尾曲。。。一集一共就十五分钟，还没看又没了          0  降灵记
                                  真是的，额好喜欢这种古风动漫了          0  降灵记
                              很好的动漫，国漫越来越好了。非常喜欢。          0  降灵记
                               七爷是不是男主？？？一共有几集啊？？          0  降灵记
                                    这个动漫非常好，就是有点短          0  降灵记
                                原来画玖是女的，一开始我还不知道。          0  降灵记
我非王道，亦非天道，可我若有能力，纵使堕入地狱，我也杀那狗官千百万次，轮回一世，再找出来，再杀一世          0  降灵记
                                      呵呵哒。表白七爷！！！          0  降灵记
                                  就等你呢你信不信。基本都不懂。          0  降灵记
                                     大逆不道@HL加到几点能          0  降灵记
                                     对你的别的女的那些年方便          0  降灵记
                        什么时候有第二季，后面又会发生什么，快出第二季💔          0  降灵记
                                              很好呀          0  降灵记
                                   斩草必须除根，做人不狠妄为人          0  降灵记
                                      漫画的七爷要比这个帅啊          0  降灵记
                                                好          0  降灵记
                                 这一家人都是极品，早点死绝了才好          0  降灵记
                                我晕，自己老公杀人了。不阻止还自杀          0  降灵记
杀人者人恒杀之，别人的命不是命，当你丈夫害死别人的时候你怎么不阻止，还想让他活命，凭什么，沐...          0  降灵记
                             贪官害了这么多小孩，死上100次都不足惜          0  降灵记
                                    看到第四集看不下去了 垃圾          0  降灵记
                                  [色][色][色][色][色]          0  降灵记
             好精美的画风，支持大大先生，应该会有第二季，不然这么少，都不够看的:-D          0  降灵记
                                        为啥没更新15集？          0  降灵记
                                        今天 怎么没有更新          0  降灵记
                                      怎么不更新了呀？？？？          0  降灵记
                                      今天都周三了怎么不更新          0  降灵记
                                      怎么没更啊啊啊啊啊啊啊          0  降灵记
                                       怎么还不更新最后一集          0  降灵记
                           栖韵川！！！！好帅好可爱哦！[害羞][害羞]          0  降灵记
                                         是啊怎么还不更新          0  降灵记
                                 降灵记怎么还不更新啊！好讨厌啊！          0  降灵记
                                         今天怎么不更新啊          0  降灵记
                                         怎么不更新了！！          0  降灵记
