content  playCount name
                                       8分钟广告，什么东西    3527628  食神魂
           时长短是国漫的统一问题，但是这个动漫的画面感，还有人物画面有点对不起这个动漫    3527628  食神魂
                                最近为什么都没有伊尹的戏份？不开心    3527628  食神魂
                             我真的生气了！！哪有总是在关键时刻结束的    3527628  食神魂
                                  这集好看！！例行表白制作组！！    3527628  食神魂
                                 看到小浪和叔叔那里就觉得一阵心酸    3527628  食神魂
                                  嘤嘤嘤这就完了，导演你太坏了！    3527628  食神魂
                                 啊啊啊表白炎小浪~~~小浪好帅！    3527628  食神魂
                           一chi蛋炒饭就想起小时候！！还要配娃哈哈喝    3527628  食神魂
                                    等的望眼欲穿终于更新了！！    3527628  食神魂
                                   哇啊啊啊伊尹这集露脸也太少啦    3527628  食神魂
                                       喵喵烤冷面啊，烤冷面    3527628  食神魂
                                       我来说说。。。。。。    3527628  食神魂
                                        哈哈哈😂😂😂    3527628  食神魂
                                          我……\n!？    3527628  食神魂
                                          时间长了，噢耶    3527628  食神魂
                                          炎小浪无言以对    3527628  食神魂
                                              NaN    3527628  食神魂
                        等了那么久 就那么点时间，国产动画也就这个逼样了。    3527628  食神魂
                                    为嘛广告这么长？。。。。。    3527628  食神魂
                                  为什么我感觉，画风没有第一季好    3527628  食神魂
                               可怕！这集竟然十五分钟（ಡωಡ）！！    3527628  食神魂
                                 喵喵你忘记了喵村烤冷面了吗喵~     3527628  食神魂
                                第二季画质好评！！比第一季好看诶！    3527628  食神魂
                                这一集好多新人物啊啊！越来越好看了    3527628  食神魂
                               又是猝不及防的结尾！生气生气生气！！    3527628  食神魂
                                做肠粉那个感觉一点也不亲民耶...    3527628  食神魂
                              导演说话不算数啊，40分钟不是梦呢？？    3527628  食神魂
                                      画风挺好看的(✪▽✪)    3527628  食神魂
                                      谁先做菜谁就输！！！！    3527628  食神魂
                                              美不美    3527628  食神魂
                           mmp更的太慢了还这么少应该每天一集[微笑]    3527628  食神魂
                           好好奇针对？还是故意的，感觉之后喵喵要堕了啊    3527628  食神魂
                                    加油加油，长一点加油加油！    3527628  食神魂
         把后面那段舞蹈切掉，换点剧情好不？国产动漫很少有这种好作品了，但是拜托别这么短啊    3527628  食神魂
                哈哈哈，原来他们小的时候长这个样子。喵喵好可爱。这个黄鸡嘛，哈哈！    3527628  食神魂
                                     好好看只不过更新的太慢了    3527628  食神魂
                            垃圾 一个星期才一集，时间过不到10分钟。    3527628  食神魂
                                             分享图片    3527628  食神魂
                              我觉得那面集团的那个女的，是喵喵的姐姐    3527628  食神魂
                                       他爸就是拾荒者的首领    3527628  食神魂
                             为毛我看食神魂就感觉那么饿呢😂😂😂    3527628  食神魂
                          我想知道娜是什么[色][色][色][色][色]    3527628  食神魂
                        高举顾喵大旗一百年不动摇⁄（⁄⁄•⁄ω⁄•⁄⁄）⁄    3527628  食神魂
                              ？？巨基少爷作为一只鸡居然chi鸡蛋了    3527628  食神魂
                        看了《食神魂》之后还没有中华小当家好看，大家说呢？    3527628  食神魂
                                             分享图片    3527628  食神魂
                         怎么那么少分钟不够看啊！  \n\n多点多点多！    3527628  食神魂
                                     看完我也好想成为一个厨师    3527628  食神魂
                                他长得都有点像只狗，特别是那个鼻子    3527628  食神魂
                                       8分钟广告，什么东西    3527628  食神魂
           时长短是国漫的统一问题，但是这个动漫的画面感，还有人物画面有点对不起这个动漫    3527628  食神魂
                                最近为什么都没有伊尹的戏份？不开心    3527628  食神魂
                             我真的生气了！！哪有总是在关键时刻结束的    3527628  食神魂
                                  这集好看！！例行表白制作组！！    3527628  食神魂
                                 看到小浪和叔叔那里就觉得一阵心酸    3527628  食神魂
                                  嘤嘤嘤这就完了，导演你太坏了！    3527628  食神魂
                                 啊啊啊表白炎小浪~~~小浪好帅！    3527628  食神魂
                           一chi蛋炒饭就想起小时候！！还要配娃哈哈喝    3527628  食神魂
                                    等的望眼欲穿终于更新了！！    3527628  食神魂
                                   哇啊啊啊伊尹这集露脸也太少啦    3527628  食神魂
                                       喵喵烤冷面啊，烤冷面    3527628  食神魂
                                       我来说说。。。。。。    3527628  食神魂
                                        哈哈哈😂😂😂    3527628  食神魂
                                          我……\n!？    3527628  食神魂
                                          时间长了，噢耶    3527628  食神魂
                                          炎小浪无言以对    3527628  食神魂
                                              NaN    3527628  食神魂
                        等了那么久 就那么点时间，国产动画也就这个逼样了。    3527628  食神魂
                                    为嘛广告这么长？。。。。。    3527628  食神魂
                                  为什么我感觉，画风没有第一季好    3527628  食神魂
                               可怕！这集竟然十五分钟（ಡωಡ）！！    3527628  食神魂
                                 喵喵你忘记了喵村烤冷面了吗喵~     3527628  食神魂
                                第二季画质好评！！比第一季好看诶！    3527628  食神魂
                                这一集好多新人物啊啊！越来越好看了    3527628  食神魂
                               又是猝不及防的结尾！生气生气生气！！    3527628  食神魂
                                做肠粉那个感觉一点也不亲民耶...    3527628  食神魂
                              导演说话不算数啊，40分钟不是梦呢？？    3527628  食神魂
                                      画风挺好看的(✪▽✪)    3527628  食神魂
                                      谁先做菜谁就输！！！！    3527628  食神魂
                                              美不美    3527628  食神魂
                           mmp更的太慢了还这么少应该每天一集[微笑]    3527628  食神魂
                           好好奇针对？还是故意的，感觉之后喵喵要堕了啊    3527628  食神魂
                                    加油加油，长一点加油加油！    3527628  食神魂
         把后面那段舞蹈切掉，换点剧情好不？国产动漫很少有这种好作品了，但是拜托别这么短啊    3527628  食神魂
                哈哈哈，原来他们小的时候长这个样子。喵喵好可爱。这个黄鸡嘛，哈哈！    3527628  食神魂
                                     好好看只不过更新的太慢了    3527628  食神魂
                            垃圾 一个星期才一集，时间过不到10分钟。    3527628  食神魂
                                             分享图片    3527628  食神魂
                              我觉得那面集团的那个女的，是喵喵的姐姐    3527628  食神魂
                                       他爸就是拾荒者的首领    3527628  食神魂
                             为毛我看食神魂就感觉那么饿呢😂😂😂    3527628  食神魂
                          我想知道娜是什么[色][色][色][色][色]    3527628  食神魂
                        高举顾喵大旗一百年不动摇⁄（⁄⁄•⁄ω⁄•⁄⁄）⁄    3527628  食神魂
                              ？？巨基少爷作为一只鸡居然chi鸡蛋了    3527628  食神魂
                        看了《食神魂》之后还没有中华小当家好看，大家说呢？    3527628  食神魂
                                             分享图片    3527628  食神魂
                         怎么那么少分钟不够看啊！  \n\n多点多点多！    3527628  食神魂
                                     看完我也好想成为一个厨师    3527628  食神魂
                                他长得都有点像只狗，特别是那个鼻子    3527628  食神魂
                                       8分钟广告，什么东西    3527628  食神魂
           时长短是国漫的统一问题，但是这个动漫的画面感，还有人物画面有点对不起这个动漫    3527628  食神魂
                                最近为什么都没有伊尹的戏份？不开心    3527628  食神魂
                             我真的生气了！！哪有总是在关键时刻结束的    3527628  食神魂
                                  这集好看！！例行表白制作组！！    3527628  食神魂
                                 看到小浪和叔叔那里就觉得一阵心酸    3527628  食神魂
                                  嘤嘤嘤这就完了，导演你太坏了！    3527628  食神魂
                                 啊啊啊表白炎小浪~~~小浪好帅！    3527628  食神魂
                           一chi蛋炒饭就想起小时候！！还要配娃哈哈喝    3527628  食神魂
                                    等的望眼欲穿终于更新了！！    3527628  食神魂
                                   哇啊啊啊伊尹这集露脸也太少啦    3527628  食神魂
                                       喵喵烤冷面啊，烤冷面    3527628  食神魂
                                       我来说说。。。。。。    3527628  食神魂
                                        哈哈哈😂😂😂    3527628  食神魂
                                          我……\n!？    3527628  食神魂
                                          时间长了，噢耶    3527628  食神魂
                                          炎小浪无言以对    3527628  食神魂
                                              NaN    3527628  食神魂
                        等了那么久 就那么点时间，国产动画也就这个逼样了。    3527628  食神魂
                                    为嘛广告这么长？。。。。。    3527628  食神魂
                                  为什么我感觉，画风没有第一季好    3527628  食神魂
                               可怕！这集竟然十五分钟（ಡωಡ）！！    3527628  食神魂
                                 喵喵你忘记了喵村烤冷面了吗喵~     3527628  食神魂
                                第二季画质好评！！比第一季好看诶！    3527628  食神魂
                                这一集好多新人物啊啊！越来越好看了    3527628  食神魂
                               又是猝不及防的结尾！生气生气生气！！    3527628  食神魂
                                做肠粉那个感觉一点也不亲民耶...    3527628  食神魂
                              导演说话不算数啊，40分钟不是梦呢？？    3527628  食神魂
                                      画风挺好看的(✪▽✪)    3527628  食神魂
                                      谁先做菜谁就输！！！！    3527628  食神魂
                                              美不美    3527628  食神魂
                           mmp更的太慢了还这么少应该每天一集[微笑]    3527628  食神魂
                           好好奇针对？还是故意的，感觉之后喵喵要堕了啊    3527628  食神魂
                                    加油加油，长一点加油加油！    3527628  食神魂
         把后面那段舞蹈切掉，换点剧情好不？国产动漫很少有这种好作品了，但是拜托别这么短啊    3527628  食神魂
                哈哈哈，原来他们小的时候长这个样子。喵喵好可爱。这个黄鸡嘛，哈哈！    3527628  食神魂
                                     好好看只不过更新的太慢了    3527628  食神魂
                            垃圾 一个星期才一集，时间过不到10分钟。    3527628  食神魂
                                             分享图片    3527628  食神魂
                              我觉得那面集团的那个女的，是喵喵的姐姐    3527628  食神魂
                                       他爸就是拾荒者的首领    3527628  食神魂
                             为毛我看食神魂就感觉那么饿呢😂😂😂    3527628  食神魂
                          我想知道娜是什么[色][色][色][色][色]    3527628  食神魂
                        高举顾喵大旗一百年不动摇⁄（⁄⁄•⁄ω⁄•⁄⁄）⁄    3527628  食神魂
                              ？？巨基少爷作为一只鸡居然chi鸡蛋了    3527628  食神魂
                        看了《食神魂》之后还没有中华小当家好看，大家说呢？    3527628  食神魂
                                             分享图片    3527628  食神魂
                         怎么那么少分钟不够看啊！  \n\n多点多点多！    3527628  食神魂
                                     看完我也好想成为一个厨师    3527628  食神魂
                                他长得都有点像只狗，特别是那个鼻子    3527628  食神魂
                                       8分钟广告，什么东西    3527628  食神魂
           时长短是国漫的统一问题，但是这个动漫的画面感，还有人物画面有点对不起这个动漫    3527628  食神魂
                                最近为什么都没有伊尹的戏份？不开心    3527628  食神魂
                             我真的生气了！！哪有总是在关键时刻结束的    3527628  食神魂
                                  这集好看！！例行表白制作组！！    3527628  食神魂
                                 看到小浪和叔叔那里就觉得一阵心酸    3527628  食神魂
                                  嘤嘤嘤这就完了，导演你太坏了！    3527628  食神魂
                                 啊啊啊表白炎小浪~~~小浪好帅！    3527628  食神魂
                           一chi蛋炒饭就想起小时候！！还要配娃哈哈喝    3527628  食神魂
                                    等的望眼欲穿终于更新了！！    3527628  食神魂
                                   哇啊啊啊伊尹这集露脸也太少啦    3527628  食神魂
                                       喵喵烤冷面啊，烤冷面    3527628  食神魂
                                       我来说说。。。。。。    3527628  食神魂
                                        哈哈哈😂😂😂    3527628  食神魂
                                          我……\n!？    3527628  食神魂
                                          时间长了，噢耶    3527628  食神魂
                                          炎小浪无言以对    3527628  食神魂
                                              NaN    3527628  食神魂
                        等了那么久 就那么点时间，国产动画也就这个逼样了。    3527628  食神魂
                                    为嘛广告这么长？。。。。。    3527628  食神魂
                                  为什么我感觉，画风没有第一季好    3527628  食神魂
                               可怕！这集竟然十五分钟（ಡωಡ）！！    3527628  食神魂
                                 喵喵你忘记了喵村烤冷面了吗喵~     3527628  食神魂
                                第二季画质好评！！比第一季好看诶！    3527628  食神魂
                                这一集好多新人物啊啊！越来越好看了    3527628  食神魂
                               又是猝不及防的结尾！生气生气生气！！    3527628  食神魂
                                做肠粉那个感觉一点也不亲民耶...    3527628  食神魂
                              导演说话不算数啊，40分钟不是梦呢？？    3527628  食神魂
                                      画风挺好看的(✪▽✪)    3527628  食神魂
                                      谁先做菜谁就输！！！！    3527628  食神魂
                                              美不美    3527628  食神魂
                           mmp更的太慢了还这么少应该每天一集[微笑]    3527628  食神魂
                           好好奇针对？还是故意的，感觉之后喵喵要堕了啊    3527628  食神魂
                                    加油加油，长一点加油加油！    3527628  食神魂
         把后面那段舞蹈切掉，换点剧情好不？国产动漫很少有这种好作品了，但是拜托别这么短啊    3527628  食神魂
                哈哈哈，原来他们小的时候长这个样子。喵喵好可爱。这个黄鸡嘛，哈哈！    3527628  食神魂
                                     好好看只不过更新的太慢了    3527628  食神魂
                            垃圾 一个星期才一集，时间过不到10分钟。    3527628  食神魂
                                             分享图片    3527628  食神魂
                              我觉得那面集团的那个女的，是喵喵的姐姐    3527628  食神魂
                                       他爸就是拾荒者的首领    3527628  食神魂
                             为毛我看食神魂就感觉那么饿呢😂😂😂    3527628  食神魂
                          我想知道娜是什么[色][色][色][色][色]    3527628  食神魂
                        高举顾喵大旗一百年不动摇⁄（⁄⁄•⁄ω⁄•⁄⁄）⁄    3527628  食神魂
                              ？？巨基少爷作为一只鸡居然chi鸡蛋了    3527628  食神魂
                        看了《食神魂》之后还没有中华小当家好看，大家说呢？    3527628  食神魂
                                             分享图片    3527628  食神魂
                         怎么那么少分钟不够看啊！  \n\n多点多点多！    3527628  食神魂
                                     看完我也好想成为一个厨师    3527628  食神魂
                                他长得都有点像只狗，特别是那个鼻子    3527628  食神魂
                                       8分钟广告，什么东西    3527628  食神魂
           时长短是国漫的统一问题，但是这个动漫的画面感，还有人物画面有点对不起这个动漫    3527628  食神魂
                                最近为什么都没有伊尹的戏份？不开心    3527628  食神魂
                             我真的生气了！！哪有总是在关键时刻结束的    3527628  食神魂
                                  这集好看！！例行表白制作组！！    3527628  食神魂
                                 看到小浪和叔叔那里就觉得一阵心酸    3527628  食神魂
                                  嘤嘤嘤这就完了，导演你太坏了！    3527628  食神魂
                                 啊啊啊表白炎小浪~~~小浪好帅！    3527628  食神魂
                           一chi蛋炒饭就想起小时候！！还要配娃哈哈喝    3527628  食神魂
                                    等的望眼欲穿终于更新了！！    3527628  食神魂
                                   哇啊啊啊伊尹这集露脸也太少啦    3527628  食神魂
                                       喵喵烤冷面啊，烤冷面    3527628  食神魂
                                       我来说说。。。。。。    3527628  食神魂
                                        哈哈哈😂😂😂    3527628  食神魂
                             我要给导演chi幻春点心！让他长长长长长    3527628  食神魂
                                前排！！！抱走我伊尹男shen~!    3527628  食神魂
                                    呜呜呜想chi东坡肉〒▽〒    3527628  食神魂
                                  这集好像都没有伊尹的戏份？？‘    3527628  食神魂
                          ed好好听哦 （=・ω・=） 表白食shen魂    3527628  食神魂
                                     每周三，十点更新上面有的    3527628  食神魂
                              好生气啦，导演怎么这么短啊啊啊啊！！！    3527628  食神魂
                                 导演你就一辈子这么短吧！！！！！    3527628  食神魂
                                剧情也太跳了吧怎么画风一转就比赛了    3527628  食神魂
                                 还没chi饭！！汽锅鸡好诱人呜呜    3527628  食神魂
                    我要把幻春点心1:1拿去定制然后批量生产哈哈哈一定会发大财    3527628  食神魂
                          汽锅鸡好评！终于在食shen魂看到我们云南菜了    3527628  食神魂
                                       我来组成四川后援会！    3527628  食神魂
                                都第二季了小浪还是在依赖伊尹...    3527628  食神魂
                             剧情为什么总是这么的幼稚和无nao...    3527628  食神魂
                             很生气很生气很生气~！！！怎么就没了呢！    3527628  食神魂
                        我要自己chi幻春点心！然后看看自己最爱的到底是谁    3527628  食神魂
                                   不就只是作个饭为毛神仙都上场    3527628  食神魂
                                      大石碎胸口这也太跳了吧    3527628  食神魂
                             我要把幻春点心喂给我男shenchi！！    3527628  食神魂
                                  我擦这一集这么快就结束了？？？    3527628  食神魂
                          想chi幻春点心然后光明正大的想自己喜欢的人!    3527628  食神魂
                                    很过分了 比泡面番还泡面番    3527628  食神魂
                                   哈哈哈差点忘了这个牛大bao    3527628  食神魂
                                  不行了 我要自己去买幻春点心了    3527628  食神魂
                                 很好看啊就是更新真的太慢啦太短啦    3527628  食神魂
                 想给喜欢的人chi幻春点心，看看他是不是喜欢我（〃‘‘▽‘‘〃）    3527628  食神魂
                           看，看什么，还没看到就结束了_（:3」∠）_    3527628  食神魂
                    国漫发展真的好难啊，这么好看的dong hua却没什么人气    3527628  食神魂
                               前俩人的菜不会发光！所以一定是小浪赢    3527628  食神魂
                                 我当然是要用幻春点心脱单哈哈哈哈    3527628  食神魂
                              这赛博朋克风的比赛招牌 6666666    3527628  食神魂
                                       前排表白炎小浪~~~    3527628  食神魂
                               op真的很好听！！单曲循环无数遍了。    3527628  食神魂
                                   这一集片尾怎么没有下集预告？    3527628  食神魂
                                砂慕ling的胸大到要掉下来了。。    3527628  食神魂
                                我靠 又没了  太短了吧（`皿´）    3527628  食神魂
                                    沙县小chi、拉面、黄焖鸡    3527628  食神魂
                                     猝不及防的结尾！我生气了    3527628  食神魂
                               我要喂导演幻春点心让他加时长！！！！    3527628  食神魂
                         我要喂黄老基幻春点心然后拍下他发春的视频勒索他！    3527628  食神魂
                              番茄炒鸡蛋emmm，自动打蛋机了解下？    3527628  食神魂
                                   哇啊啊啊伊尹这集没有镜头吗     3527628  食神魂
                                     同志们快来！放粮啦！！！    3527628  食神魂
                                       我生气了！也太短了吧    3527628  食神魂
                                       我漏看了一集吗？？？    3527628  食神魂
                           为什么小浪现在不需要伊尹也可以做幻春点心了？    3527628  食神魂
                                  哈哈哈哈同一个世界同一个马爸爸    3527628  食神魂
                           说好的五百人实际试chi的就这么几个人嘛。。    3527628  食神魂
                              为什么食shen魂总在花式教大家做鸡！    3527628  食神魂
                                          我……\n!？    3527628  食神魂
                                          时间长了，噢耶    3527628  食神魂
                                          炎小浪无言以对    3527628  食神魂
                                              NaN    3527628  食神魂
                        等了那么久 就那么点时间，国产动画也就这个逼样了。    3527628  食神魂
                                    为嘛广告这么长？。。。。。    3527628  食神魂
                                  为什么我感觉，画风没有第一季好    3527628  食神魂
                               可怕！这集竟然十五分钟（ಡωಡ）！！    3527628  食神魂
                                 喵喵你忘记了喵村烤冷面了吗喵~     3527628  食神魂
                                第二季画质好评！！比第一季好看诶！    3527628  食神魂
                                这一集好多新人物啊啊！越来越好看了    3527628  食神魂
                               又是猝不及防的结尾！生气生气生气！！    3527628  食神魂
                                做肠粉那个感觉一点也不亲民耶...    3527628  食神魂
                              导演说话不算数啊，40分钟不是梦呢？？    3527628  食神魂
                                      画风挺好看的(✪▽✪)    3527628  食神魂
                                      谁先做菜谁就输！！！！    3527628  食神魂
                                              美不美    3527628  食神魂
                           mmp更的太慢了还这么少应该每天一集[微笑]    3527628  食神魂
                           好好奇针对？还是故意的，感觉之后喵喵要堕了啊    3527628  食神魂
                                    加油加油，长一点加油加油！    3527628  食神魂
         把后面那段舞蹈切掉，换点剧情好不？国产动漫很少有这种好作品了，但是拜托别这么短啊    3527628  食神魂
                哈哈哈，原来他们小的时候长这个样子。喵喵好可爱。这个黄鸡嘛，哈哈！    3527628  食神魂
                                     好好看只不过更新的太慢了    3527628  食神魂
                            垃圾 一个星期才一集，时间过不到10分钟。    3527628  食神魂
                                             分享图片    3527628  食神魂
                              我觉得那面集团的那个女的，是喵喵的姐姐    3527628  食神魂
                                       他爸就是拾荒者的首领    3527628  食神魂
                             为毛我看食神魂就感觉那么饿呢😂😂😂    3527628  食神魂
                          我想知道娜是什么[色][色][色][色][色]    3527628  食神魂
                        高举顾喵大旗一百年不动摇⁄（⁄⁄•⁄ω⁄•⁄⁄）⁄    3527628  食神魂
                              ？？巨基少爷作为一只鸡居然chi鸡蛋了    3527628  食神魂
                        看了《食神魂》之后还没有中华小当家好看，大家说呢？    3527628  食神魂
                                             分享图片    3527628  食神魂
                         怎么那么少分钟不够看啊！  \n\n多点多点多！    3527628  食神魂
                                     看完我也好想成为一个厨师    3527628  食神魂
                                他长得都有点像只狗，特别是那个鼻子    3527628  食神魂
                                       8分钟广告，什么东西    3527628  食神魂
           时长短是国漫的统一问题，但是这个动漫的画面感，还有人物画面有点对不起这个动漫    3527628  食神魂
                                最近为什么都没有伊尹的戏份？不开心    3527628  食神魂
                             我真的生气了！！哪有总是在关键时刻结束的    3527628  食神魂
                                  这集好看！！例行表白制作组！！    3527628  食神魂
                                 看到小浪和叔叔那里就觉得一阵心酸    3527628  食神魂
                                  嘤嘤嘤这就完了，导演你太坏了！    3527628  食神魂
                                 啊啊啊表白炎小浪~~~小浪好帅！    3527628  食神魂
                           一chi蛋炒饭就想起小时候！！还要配娃哈哈喝    3527628  食神魂
                                    等的望眼欲穿终于更新了！！    3527628  食神魂
                                   哇啊啊啊伊尹这集露脸也太少啦    3527628  食神魂
                                       喵喵烤冷面啊，烤冷面    3527628  食神魂
                                       我来说说。。。。。。    3527628  食神魂
                                        哈哈哈😂😂😂    3527628  食神魂
                                          我……\n!？    3527628  食神魂
                                          时间长了，噢耶    3527628  食神魂
                                          炎小浪无言以对    3527628  食神魂
                                              NaN    3527628  食神魂
                        等了那么久 就那么点时间，国产动画也就这个逼样了。    3527628  食神魂
                                    为嘛广告这么长？。。。。。    3527628  食神魂
                                  为什么我感觉，画风没有第一季好    3527628  食神魂
                               可怕！这集竟然十五分钟（ಡωಡ）！！    3527628  食神魂
                                 喵喵你忘记了喵村烤冷面了吗喵~     3527628  食神魂
                                第二季画质好评！！比第一季好看诶！    3527628  食神魂
                                这一集好多新人物啊啊！越来越好看了    3527628  食神魂
                               又是猝不及防的结尾！生气生气生气！！    3527628  食神魂
                                做肠粉那个感觉一点也不亲民耶...    3527628  食神魂
                              导演说话不算数啊，40分钟不是梦呢？？    3527628  食神魂
                                      画风挺好看的(✪▽✪)    3527628  食神魂
                                      谁先做菜谁就输！！！！    3527628  食神魂
                                              美不美    3527628  食神魂
                           mmp更的太慢了还这么少应该每天一集[微笑]    3527628  食神魂
                           好好奇针对？还是故意的，感觉之后喵喵要堕了啊    3527628  食神魂
                                    加油加油，长一点加油加油！    3527628  食神魂
         把后面那段舞蹈切掉，换点剧情好不？国产动漫很少有这种好作品了，但是拜托别这么短啊    3527628  食神魂
                哈哈哈，原来他们小的时候长这个样子。喵喵好可爱。这个黄鸡嘛，哈哈！    3527628  食神魂
                                     好好看只不过更新的太慢了    3527628  食神魂
                            垃圾 一个星期才一集，时间过不到10分钟。    3527628  食神魂
                                             分享图片    3527628  食神魂
                              我觉得那面集团的那个女的，是喵喵的姐姐    3527628  食神魂
                                       他爸就是拾荒者的首领    3527628  食神魂
                             为毛我看食神魂就感觉那么饿呢😂😂😂    3527628  食神魂
                          我想知道娜是什么[色][色][色][色][色]    3527628  食神魂
                        高举顾喵大旗一百年不动摇⁄（⁄⁄•⁄ω⁄•⁄⁄）⁄    3527628  食神魂
                              ？？巨基少爷作为一只鸡居然chi鸡蛋了    3527628  食神魂
                        看了《食神魂》之后还没有中华小当家好看，大家说呢？    3527628  食神魂
                                             分享图片    3527628  食神魂
                         怎么那么少分钟不够看啊！  \n\n多点多点多！    3527628  食神魂
                                     看完我也好想成为一个厨师    3527628  食神魂
                                他长得都有点像只狗，特别是那个鼻子    3527628  食神魂
                                       8分钟广告，什么东西    3527628  食神魂
           时长短是国漫的统一问题，但是这个动漫的画面感，还有人物画面有点对不起这个动漫    3527628  食神魂
                                最近为什么都没有伊尹的戏份？不开心    3527628  食神魂
                             我真的生气了！！哪有总是在关键时刻结束的    3527628  食神魂
                                  这集好看！！例行表白制作组！！    3527628  食神魂
                                 看到小浪和叔叔那里就觉得一阵心酸    3527628  食神魂
                                  嘤嘤嘤这就完了，导演你太坏了！    3527628  食神魂
                                 啊啊啊表白炎小浪~~~小浪好帅！    3527628  食神魂
                           一chi蛋炒饭就想起小时候！！还要配娃哈哈喝    3527628  食神魂
                                    等的望眼欲穿终于更新了！！    3527628  食神魂
                                   哇啊啊啊伊尹这集露脸也太少啦    3527628  食神魂
                                       喵喵烤冷面啊，烤冷面    3527628  食神魂
                                       我来说说。。。。。。    3527628  食神魂
                                        哈哈哈😂😂😂    3527628  食神魂
                                          我……\n!？    3527628  食神魂
                                          时间长了，噢耶    3527628  食神魂
                                          炎小浪无言以对    3527628  食神魂
                                              NaN    3527628  食神魂
                        等了那么久 就那么点时间，国产动画也就这个逼样了。    3527628  食神魂
                                    为嘛广告这么长？。。。。。    3527628  食神魂
                                  为什么我感觉，画风没有第一季好    3527628  食神魂
                               可怕！这集竟然十五分钟（ಡωಡ）！！    3527628  食神魂
                                 喵喵你忘记了喵村烤冷面了吗喵~     3527628  食神魂
                                第二季画质好评！！比第一季好看诶！    3527628  食神魂
                                这一集好多新人物啊啊！越来越好看了    3527628  食神魂
                               又是猝不及防的结尾！生气生气生气！！    3527628  食神魂
                                做肠粉那个感觉一点也不亲民耶...    3527628  食神魂
                              导演说话不算数啊，40分钟不是梦呢？？    3527628  食神魂
                                      画风挺好看的(✪▽✪)    3527628  食神魂
                                      谁先做菜谁就输！！！！    3527628  食神魂
                                              美不美    3527628  食神魂
                           mmp更的太慢了还这么少应该每天一集[微笑]    3527628  食神魂
                           好好奇针对？还是故意的，感觉之后喵喵要堕了啊    3527628  食神魂
                                    加油加油，长一点加油加油！    3527628  食神魂
         把后面那段舞蹈切掉，换点剧情好不？国产动漫很少有这种好作品了，但是拜托别这么短啊    3527628  食神魂
                哈哈哈，原来他们小的时候长这个样子。喵喵好可爱。这个黄鸡嘛，哈哈！    3527628  食神魂
                                     好好看只不过更新的太慢了    3527628  食神魂
                            垃圾 一个星期才一集，时间过不到10分钟。    3527628  食神魂
                                             分享图片    3527628  食神魂
                              我觉得那面集团的那个女的，是喵喵的姐姐    3527628  食神魂
                                       他爸就是拾荒者的首领    3527628  食神魂
                             为毛我看食神魂就感觉那么饿呢😂😂😂    3527628  食神魂
                          我想知道娜是什么[色][色][色][色][色]    3527628  食神魂
                        高举顾喵大旗一百年不动摇⁄（⁄⁄•⁄ω⁄•⁄⁄）⁄    3527628  食神魂
                              ？？巨基少爷作为一只鸡居然chi鸡蛋了    3527628  食神魂
                        看了《食神魂》之后还没有中华小当家好看，大家说呢？    3527628  食神魂
                                             分享图片    3527628  食神魂
                         怎么那么少分钟不够看啊！  \n\n多点多点多！    3527628  食神魂
                                     看完我也好想成为一个厨师    3527628  食神魂
                                他长得都有点像只狗，特别是那个鼻子    3527628  食神魂
                                       8分钟广告，什么东西    3527628  食神魂
           时长短是国漫的统一问题，但是这个动漫的画面感，还有人物画面有点对不起这个动漫    3527628  食神魂
                                最近为什么都没有伊尹的戏份？不开心    3527628  食神魂
                             我真的生气了！！哪有总是在关键时刻结束的    3527628  食神魂
                                  这集好看！！例行表白制作组！！    3527628  食神魂
                                 看到小浪和叔叔那里就觉得一阵心酸    3527628  食神魂
                                  嘤嘤嘤这就完了，导演你太坏了！    3527628  食神魂
                                 啊啊啊表白炎小浪~~~小浪好帅！    3527628  食神魂
                           一chi蛋炒饭就想起小时候！！还要配娃哈哈喝    3527628  食神魂
                                    等的望眼欲穿终于更新了！！    3527628  食神魂
                                   哇啊啊啊伊尹这集露脸也太少啦    3527628  食神魂
                                       喵喵烤冷面啊，烤冷面    3527628  食神魂
                                       我来说说。。。。。。    3527628  食神魂
                                        哈哈哈😂😂😂    3527628  食神魂
                                          我……\n!？    3527628  食神魂
                                          时间长了，噢耶    3527628  食神魂
                                          炎小浪无言以对    3527628  食神魂
                                              NaN    3527628  食神魂
                        等了那么久 就那么点时间，国产动画也就这个逼样了。    3527628  食神魂
                                    为嘛广告这么长？。。。。。    3527628  食神魂
                                  为什么我感觉，画风没有第一季好    3527628  食神魂
                               可怕！这集竟然十五分钟（ಡωಡ）！！    3527628  食神魂
                                 喵喵你忘记了喵村烤冷面了吗喵~     3527628  食神魂
                                第二季画质好评！！比第一季好看诶！    3527628  食神魂
                                这一集好多新人物啊啊！越来越好看了    3527628  食神魂
                               又是猝不及防的结尾！生气生气生气！！    3527628  食神魂
                                做肠粉那个感觉一点也不亲民耶...    3527628  食神魂
                              导演说话不算数啊，40分钟不是梦呢？？    3527628  食神魂
                                      画风挺好看的(✪▽✪)    3527628  食神魂
                                      谁先做菜谁就输！！！！    3527628  食神魂
                                              美不美    3527628  食神魂
                           mmp更的太慢了还这么少应该每天一集[微笑]    3527628  食神魂
                           好好奇针对？还是故意的，感觉之后喵喵要堕了啊    3527628  食神魂
                                    加油加油，长一点加油加油！    3527628  食神魂
